date,open,high,low,close,volume
2025-05-09 10:09:00,41559.68174089118,41598.41396991345,41508.03876886149,41533.86025487634,3107.0
2025-05-09 10:12:00,41520.94951186892,41520.94951186892,41456.3957968318,41456.3957968318,4570.0
2025-05-09 10:15:00,41456.3957968318,41469.30653983922,41366.020595779846,41404.75282480211,2915.0
2025-05-09 10:30:00,41391.84208179469,41417.66356780953,41353.10985277242,41366.020595779846,2732.0
2025-05-09 10:33:00,41366.020595779846,41391.84208179469,41288.55613773532,41301.46688074274,4356.0
2025-05-09 10:36:00,41314.37762375016,41314.37762375016,41198.18093668336,41249.82390871305,5089.0
2025-05-09 10:39:00,41236.91316570563,41262.73465172047,41172.35945066852,41185.27019367594,5494.0
2025-05-09 10:42:00,41172.35945066852,41185.27019367594,41107.80573563141,41146.53796465368,5535.0
2025-05-09 10:45:00,41146.53796465368,41172.35945066852,41004.51979157204,41081.984249616566,8638.0
2025-05-09 10:48:00,41094.89499262399,41094.89499262399,41004.51979157204,41043.2520205943,4001.0
2025-05-09 10:51:00,41043.2520205943,41056.16276360172,40862.5016184904,40875.412361497816,8834.0
2025-05-09 10:54:00,40875.412361497816,40965.78756254977,40862.5016184904,40927.0553335275,6542.0
2025-05-09 10:57:00,40927.0553335275,40991.60904856461,40797.947903453285,40810.85864646071,7996.0
2025-05-09 11:00:00,40797.947903453285,40823.76938946813,40591.376015334536,40655.929730371645,15504.0
2025-05-09 11:03:00,40668.84047337907,40772.12641743844,40630.1082443568,40733.394188416176,7014.0
2025-05-09 11:06:00,40733.394188416176,40823.76938946813,40720.483445408754,40785.03716044586,5685.0
2025-05-09 11:09:00,40772.12641743844,40939.966076534925,40772.12641743844,40927.0553335275,6147.0
2025-05-09 11:12:00,40927.0553335275,40927.0553335275,40849.59087548297,40901.23384751266,2693.0
2025-05-09 11:15:00,40914.14459052008,40939.966076534925,40888.32310450524,40901.23384751266,1962.0
2025-05-09 11:18:00,40914.14459052008,40914.14459052008,40823.76938946813,40849.59087548297,2790.0
2025-05-09 11:21:00,40862.5016184904,40927.0553335275,40849.59087548297,40914.14459052008,1472.0
2025-05-09 11:24:00,40927.0553335275,40939.966076534925,40849.59087548297,40875.412361497816,2706.0
2025-05-09 11:27:00,40888.32310450524,40914.14459052008,40862.5016184904,40875.412361497816,859.0
2025-05-09 11:30:00,40862.5016184904,40914.14459052008,40862.5016184904,40875.412361497816,658.0
2025-05-09 13:30:00,40901.23384751266,40939.966076534925,40888.32310450524,40939.966076534925,2025.0
2025-05-09 13:33:00,40952.87681954235,40965.78756254977,40901.23384751266,40901.23384751266,2129.0
2025-05-09 13:36:00,40914.14459052008,40914.14459052008,40797.947903453285,40797.947903453285,2796.0
2025-05-09 13:39:00,40797.947903453285,40849.59087548297,40785.03716044586,40823.76938946813,1676.0
2025-05-09 13:42:00,40823.76938946813,40875.412361497816,40823.76938946813,40836.68013247555,861.0
2025-05-09 13:45:00,40836.68013247555,40914.14459052008,40823.76938946813,40862.5016184904,1012.0
2025-05-09 13:48:00,40875.412361497816,40952.87681954235,40862.5016184904,40927.0553335275,1652.0
2025-05-09 13:51:00,40927.0553335275,40927.0553335275,40875.412361497816,40888.32310450524,810.0
2025-05-09 13:54:00,40901.23384751266,40901.23384751266,40849.59087548297,40862.5016184904,1102.0
2025-05-09 13:57:00,40862.5016184904,41030.34127758688,40862.5016184904,41017.43053457946,3582.0
2025-05-09 14:00:00,41017.43053457946,41043.2520205943,40965.78756254977,40991.60904856461,2907.0
2025-05-09 14:03:00,40978.69830555719,41030.34127758688,40978.69830555719,41017.43053457946,1499.0
2025-05-09 14:06:00,41017.43053457946,41043.2520205943,40927.0553335275,40927.0553335275,2447.0
2025-05-09 14:09:00,40939.966076534925,40952.87681954235,40875.412361497816,40888.32310450524,1850.0
2025-05-09 14:12:00,40888.32310450524,40901.23384751266,40823.76938946813,40875.412361497816,2584.0
2025-05-09 14:15:00,40862.5016184904,40875.412361497816,40849.59087548297,40862.5016184904,703.0
2025-05-09 14:18:00,40875.412361497816,40875.412361497816,40823.76938946813,40849.59087548297,1361.0
2025-05-09 14:21:00,40849.59087548297,40901.23384751266,40836.68013247555,40901.23384751266,1120.0
2025-05-09 14:24:00,40901.23384751266,40914.14459052008,40849.59087548297,40862.5016184904,937.0
2025-05-09 14:27:00,40862.5016184904,40862.5016184904,40733.394188416176,40746.3049314236,4465.0
2025-05-09 14:30:00,40733.394188416176,40759.21567443102,40720.483445408754,40746.3049314236,2555.0
2025-05-09 14:33:00,40746.3049314236,40746.3049314236,40655.929730371645,40720.483445408754,4253.0
2025-05-09 14:36:00,40720.483445408754,40733.394188416176,40643.01898736422,40681.75121638649,2574.0
2025-05-09 14:39:00,40681.75121638649,40681.75121638649,40552.64378631227,40668.84047337907,6919.0
2025-05-09 14:42:00,40668.84047337907,40668.84047337907,40578.46527232712,40643.01898736422,3224.0
2025-05-09 14:45:00,40643.01898736422,40668.84047337907,40643.01898736422,40668.84047337907,2114.0
2025-05-09 14:48:00,40668.84047337907,40694.66195939391,40565.55452931969,40681.75121638649,4666.0
2025-05-09 14:51:00,40694.66195939391,40694.66195939391,40565.55452931969,40565.55452931969,3353.0
2025-05-09 14:54:00,40565.55452931969,40643.01898736422,40552.64378631227,40643.01898736422,2540.0
2025-05-09 14:57:00,40630.1082443568,40668.84047337907,40578.46527232712,40668.84047337907,4583.0
2025-05-09 15:00:00,40668.84047337907,40707.57270240133,40655.929730371645,40681.75121638649,3161.0
2025-05-12 09:00:00,40567.154734086806,40694.48415886422,40427.09236683164,40567.154734086806,18610.0
2025-05-12 09:03:00,40567.154734086806,40643.552388953256,40401.62648187616,40427.09236683164,10429.0
2025-05-12 09:06:00,40414.3594243539,40528.95590665358,40401.62648187616,40427.09236683164,6405.0
2025-05-12 09:09:00,40414.3594243539,40427.09236683164,40287.02999957647,40325.2288270097,6753.0
2025-05-12 09:12:00,40325.2288270097,40376.16059692067,40312.49588453196,40325.2288270097,3192.0
2025-05-12 09:15:00,40325.2288270097,40337.96176948744,40287.02999957647,40312.49588453196,3307.0
2025-05-12 09:18:00,40312.49588453196,40427.09236683164,40312.49588453196,40388.893539398414,3048.0
2025-05-12 09:21:00,40388.893539398414,40503.49002169809,40388.893539398414,40452.55825178712,3280.0
2025-05-12 09:24:00,40465.291194264864,40465.291194264864,40325.2288270097,40325.2288270097,2204.0
2025-05-12 09:27:00,40325.2288270097,40337.96176948744,40223.36528718776,40223.36528718776,4749.0
2025-05-12 09:30:00,40210.63234471002,40261.56411462099,40159.70057479905,40159.70057479905,3653.0
2025-05-12 09:33:00,40159.70057479905,40185.16645975454,39930.50761019969,39994.172322588405,10807.0
2025-05-12 09:36:00,39981.43938011066,40057.83703497712,39866.84289781098,39892.308782766464,8346.0
2025-05-12 09:39:00,39892.308782766464,39943.24055267743,39879.57584028872,39930.50761019969,4196.0
2025-05-12 09:42:00,39930.50761019969,39930.50761019969,39828.64407037776,39892.308782766464,5392.0
2025-05-12 09:45:00,39905.041725244206,40083.3029199326,39905.041725244206,40045.10409249937,6753.0
2025-05-12 09:48:00,40045.10409249937,40096.03586241034,39968.706437632914,40006.90526506615,3414.0
2025-05-12 09:51:00,40006.90526506615,40057.83703497712,39981.43938011066,40019.63820754389,1456.0
2025-05-12 09:54:00,40006.90526506615,40032.37115002163,39968.706437632914,40032.37115002163,1095.0
2025-05-12 09:57:00,40045.10409249937,40057.83703497712,39879.57584028872,39905.041725244206,2278.0
2025-05-12 10:00:00,39905.041725244206,40032.37115002163,39905.041725244206,40019.63820754389,1716.0
2025-05-12 10:03:00,40019.63820754389,40057.83703497712,39981.43938011066,40045.10409249937,1451.0
2025-05-12 10:06:00,40057.83703497712,40236.09822966551,40006.90526506615,40197.89940223228,5131.0
2025-05-12 10:09:00,40185.16645975454,40490.75707922035,40159.70057479905,40478.024136742606,12906.0
2025-05-12 10:12:00,40465.291194264864,40669.01827390874,40427.09236683164,40516.22296417583,13487.0
2025-05-12 10:15:00,40528.95590665358,40732.682986297455,40528.95590665358,40618.08650399777,6546.0
2025-05-12 10:30:00,40618.08650399777,40719.950043819714,40516.22296417583,40528.95590665358,7784.0
2025-05-12 10:33:00,40528.95590665358,40643.552388953256,40439.82530930938,40605.35356152003,7218.0
2025-05-12 10:36:00,40592.62061904229,40745.4159287752,40592.62061904229,40681.75121638648,7132.0
2025-05-12 10:39:00,40681.75121638648,40732.682986297455,40567.154734086806,40643.552388953256,5208.0
2025-05-12 10:42:00,40656.285331431,40681.75121638648,40579.88767656455,40605.35356152003,3344.0
2025-05-12 10:45:00,40592.62061904229,40656.285331431,40592.62061904229,40592.62061904229,1727.0
2025-05-12 10:48:00,40592.62061904229,40630.81944647552,40528.95590665358,40528.95590665358,2136.0
2025-05-12 10:51:00,40528.95590665358,40579.88767656455,40452.55825178712,40452.55825178712,2942.0
2025-05-12 10:54:00,40439.82530930938,40567.154734086806,40439.82530930938,40541.68884913132,2191.0
2025-05-12 10:57:00,40528.95590665358,40592.62061904229,40516.22296417583,40579.88767656455,1487.0
2025-05-12 11:00:00,40579.88767656455,40618.08650399777,40554.42179160906,40554.42179160906,1757.0
2025-05-12 11:03:00,40554.42179160906,40618.08650399777,40541.68884913132,40605.35356152003,1227.0
2025-05-12 11:06:00,40592.62061904229,40694.48415886422,40592.62061904229,40630.81944647552,3123.0
2025-05-12 11:09:00,40643.552388953256,40643.552388953256,40579.88767656455,40592.62061904229,840.0
2025-05-12 11:12:00,40605.35356152003,40732.682986297455,40579.88767656455,40656.285331431,3444.0
2025-05-12 11:15:00,40656.285331431,40694.48415886422,40541.68884913132,40554.42179160906,2621.0
2025-05-12 11:18:00,40567.154734086806,40567.154734086806,40465.291194264864,40554.42179160906,3155.0
2025-05-12 11:21:00,40554.42179160906,40567.154734086806,40465.291194264864,40503.49002169809,1698.0
2025-05-12 11:24:00,40503.49002169809,40528.95590665358,40478.024136742606,40490.75707922035,1016.0
2025-05-12 11:27:00,40503.49002169809,40528.95590665358,40414.3594243539,40465.291194264864,2304.0
2025-05-12 11:30:00,40465.291194264864,40528.95590665358,40452.55825178712,40503.49002169809,753.0
2025-05-12 13:30:00,40528.95590665358,40579.88767656455,40490.75707922035,40528.95590665358,1572.0
2025-05-12 13:33:00,40528.95590665358,40681.75121638648,40528.95590665358,40656.285331431,2709.0
2025-05-12 13:36:00,40656.285331431,40783.61475620842,40643.552388953256,40707.217101341965,7051.0
2025-05-12 13:39:00,40719.950043819714,40809.08064116391,40707.217101341965,40719.950043819714,4672.0
2025-05-12 13:42:00,40719.950043819714,40872.745353552615,40707.217101341965,40758.14887125294,8540.0
2025-05-12 13:45:00,40758.14887125294,40936.41006594133,40758.14887125294,40910.94418098585,6448.0
2025-05-12 13:48:00,40923.67712346359,40987.3418358523,40770.88181373068,40936.41006594133,5856.0
2025-05-12 13:51:00,40936.41006594133,41000.07477833004,40885.47829603036,40974.60889337456,5280.0
2025-05-12 13:54:00,40987.3418358523,40987.3418358523,40834.54652611939,40872.745353552615,3822.0
2025-05-12 13:57:00,40872.745353552615,40898.211238508105,40809.08064116391,40821.81358364165,2807.0
2025-05-12 14:00:00,40821.81358364165,40885.47829603036,40821.81358364165,40834.54652611939,1482.0
2025-05-12 14:03:00,40821.81358364165,40910.94418098585,40821.81358364165,40898.211238508105,1720.0
2025-05-12 14:06:00,40885.47829603036,40898.211238508105,40809.08064116391,40847.27946859713,2019.0
2025-05-12 14:09:00,40860.01241107487,40872.745353552615,40809.08064116391,40809.08064116391,1289.0
2025-05-12 14:12:00,40796.34769868616,40910.94418098585,40796.34769868616,40910.94418098585,2113.0
2025-05-12 14:15:00,40898.211238508105,40961.875950896814,40885.47829603036,40898.211238508105,2506.0
2025-05-12 14:18:00,40885.47829603036,40936.41006594133,40885.47829603036,40910.94418098585,1447.0
2025-05-12 14:21:00,40898.211238508105,40910.94418098585,40847.27946859713,40898.211238508105,1292.0
2025-05-12 14:24:00,40898.211238508105,40961.875950896814,40885.47829603036,40936.41006594133,1631.0
2025-05-12 14:27:00,40936.41006594133,40974.60889337456,40910.94418098585,40949.14300841907,2259.0
2025-05-12 14:30:00,40936.41006594133,41025.54066328552,40936.41006594133,41025.54066328552,2859.0
2025-05-12 14:33:00,41012.80772080778,41051.00654824101,40961.875950896814,40987.3418358523,3316.0
2025-05-12 14:36:00,41000.07477833004,41000.07477833004,40898.211238508105,40923.67712346359,2566.0
2025-05-12 14:39:00,40923.67712346359,40923.67712346359,40834.54652611939,40872.745353552615,3561.0
2025-05-12 14:42:00,40872.745353552615,40885.47829603036,40796.34769868616,40809.08064116391,2309.0
2025-05-12 14:45:00,40809.08064116391,40834.54652611939,40694.48415886422,40732.682986297455,5017.0
2025-05-12 14:48:00,40719.950043819714,40821.81358364165,40707.217101341965,40821.81358364165,2754.0
2025-05-12 14:51:00,40821.81358364165,40898.211238508105,40758.14887125294,40860.01241107487,3491.0
2025-05-12 14:54:00,40860.01241107487,40885.47829603036,40783.61475620842,40796.34769868616,2602.0
2025-05-12 14:57:00,40809.08064116391,40834.54652611939,40732.682986297455,40745.4159287752,3479.0
2025-05-12 15:00:00,40745.4159287752,40770.88181373068,40732.682986297455,40770.88181373068,1754.0
2025-05-13 09:00:00,41272.32123055045,41285.17865149455,40565.16307862513,40616.59276240152,24857.0
2025-05-13 09:03:00,40616.59276240152,40629.450183345616,40475.16113201645,40539.448236736935,15679.0
2025-05-13 09:06:00,40539.448236736935,40693.7372880661,40500.87597390465,40603.73534145743,7911.0
2025-05-13 09:09:00,40590.877920513325,40796.59665561887,40590.877920513325,40668.02244617791,9530.0
2025-05-13 09:12:00,40668.02244617791,40770.88181373068,40655.16502523381,40745.16697184248,3154.0
2025-05-13 09:15:00,40758.02439278658,40938.02828600394,40745.16697184248,40835.16891845116,9546.0
2025-05-13 09:18:00,40848.026339395255,40886.59860222755,40732.30955089839,40732.30955089839,4239.0
2025-05-13 09:21:00,40732.30955089839,40822.31149750706,40732.30955089839,40822.31149750706,1942.0
2025-05-13 09:24:00,40822.31149750706,40822.31149750706,40745.16697184248,40745.16697184248,2048.0
2025-05-13 09:27:00,40758.02439278658,40809.45407656297,40693.7372880661,40758.02439278658,3291.0
2025-05-13 09:30:00,40758.02439278658,40783.73923467477,40706.5947090102,40732.30955089839,1773.0
2025-05-13 09:33:00,40732.30955089839,40770.88181373068,40642.30760428971,40642.30760428971,3287.0
2025-05-13 09:36:00,40655.16502523381,40809.45407656297,40655.16502523381,40758.02439278658,3395.0
2025-05-13 09:39:00,40758.02439278658,40796.59665561887,40719.45212995429,40745.16697184248,1381.0
2025-05-13 09:42:00,40732.30955089839,40835.16891845116,40680.879867122,40835.16891845116,1558.0
2025-05-13 09:45:00,40835.16891845116,40886.59860222755,40783.73923467477,40860.88376033936,5579.0
2025-05-13 09:48:00,40860.88376033936,40925.17086505984,40848.026339395255,40873.741181283454,2973.0
2025-05-13 09:51:00,40873.741181283454,40873.741181283454,40758.02439278658,40783.73923467477,1773.0
2025-05-13 09:54:00,40783.73923467477,40835.16891845116,40770.88181373068,40796.59665561887,953.0
2025-05-13 09:57:00,40783.73923467477,40809.45407656297,40758.02439278658,40796.59665561887,977.0
2025-05-13 10:00:00,40796.59665561887,40860.88376033936,40770.88181373068,40848.026339395255,1635.0
2025-05-13 10:03:00,40848.026339395255,40925.17086505984,40809.45407656297,40860.88376033936,2955.0
2025-05-13 10:06:00,40860.88376033936,40860.88376033936,40796.59665561887,40822.31149750706,1565.0
2025-05-13 10:09:00,40809.45407656297,40822.31149750706,40783.73923467477,40809.45407656297,1022.0
2025-05-13 10:12:00,40822.31149750706,40822.31149750706,40693.7372880661,40732.30955089839,3054.0
2025-05-13 10:15:00,40719.45212995429,40732.30955089839,40693.7372880661,40719.45212995429,945.0
2025-05-13 10:30:00,40693.7372880661,40732.30955089839,40693.7372880661,40706.5947090102,1483.0
2025-05-13 10:33:00,40706.5947090102,40732.30955089839,40693.7372880661,40719.45212995429,1440.0
2025-05-13 10:36:00,40719.45212995429,40770.88181373068,40706.5947090102,40732.30955089839,1401.0
2025-05-13 10:39:00,40745.16697184248,40745.16697184248,40706.5947090102,40706.5947090102,754.0
2025-05-13 10:42:00,40719.45212995429,40719.45212995429,40693.7372880661,40693.7372880661,1466.0
2025-05-13 10:45:00,40693.7372880661,40719.45212995429,40655.16502523381,40693.7372880661,2279.0
2025-05-13 10:48:00,40680.879867122,40719.45212995429,40629.450183345616,40629.450183345616,3706.0
2025-05-13 10:51:00,40642.30760428971,40668.02244617791,40629.450183345616,40655.16502523381,1667.0
2025-05-13 10:54:00,40655.16502523381,40809.45407656297,40655.16502523381,40758.02439278658,3361.0
2025-05-13 10:57:00,40758.02439278658,40770.88181373068,40732.30955089839,40758.02439278658,650.0
2025-05-13 11:00:00,40758.02439278658,40758.02439278658,40668.02244617791,40680.879867122,1650.0
2025-05-13 11:03:00,40680.879867122,40706.5947090102,40668.02244617791,40680.879867122,1279.0
2025-05-13 11:06:00,40693.7372880661,40719.45212995429,40668.02244617791,40706.5947090102,891.0
2025-05-13 11:09:00,40706.5947090102,40758.02439278658,40693.7372880661,40706.5947090102,1031.0
2025-05-13 11:12:00,40706.5947090102,40745.16697184248,40706.5947090102,40706.5947090102,476.0
2025-05-13 11:15:00,40719.45212995429,40745.16697184248,40706.5947090102,40719.45212995429,708.0
2025-05-13 11:18:00,40706.5947090102,40719.45212995429,40590.877920513325,40590.877920513325,2526.0
2025-05-13 11:21:00,40590.877920513325,40655.16502523381,40565.16307862513,40616.59276240152,2673.0
2025-05-13 11:24:00,40603.73534145743,40642.30760428971,40578.020499569226,40603.73534145743,1786.0
2025-05-13 11:27:00,40603.73534145743,40629.450183345616,40578.020499569226,40629.450183345616,2161.0
2025-05-13 11:30:00,40616.59276240152,40616.59276240152,40552.30565768104,40578.020499569226,1523.0
2025-05-13 13:30:00,40590.877920513325,40655.16502523381,40578.020499569226,40616.59276240152,1761.0
2025-05-13 13:33:00,40616.59276240152,40629.450183345616,40578.020499569226,40603.73534145743,1043.0
2025-05-13 13:36:00,40603.73534145743,40680.879867122,40590.877920513325,40655.16502523381,2107.0
2025-05-13 13:39:00,40655.16502523381,40732.30955089839,40629.450183345616,40706.5947090102,1692.0
2025-05-13 13:42:00,40706.5947090102,40732.30955089839,40668.02244617791,40668.02244617791,1496.0
2025-05-13 13:45:00,40668.02244617791,40745.16697184248,40668.02244617791,40693.7372880661,2135.0
2025-05-13 13:48:00,40680.879867122,40745.16697184248,40642.30760428971,40655.16502523381,1499.0
2025-05-13 13:51:00,40642.30760428971,40680.879867122,40629.450183345616,40655.16502523381,1050.0
2025-05-13 13:54:00,40655.16502523381,40680.879867122,40603.73534145743,40616.59276240152,1479.0
2025-05-13 13:57:00,40616.59276240152,40642.30760428971,40590.877920513325,40590.877920513325,1852.0
2025-05-13 14:00:00,40603.73534145743,40642.30760428971,40565.16307862513,40629.450183345616,2168.0
2025-05-13 14:03:00,40642.30760428971,40668.02244617791,40629.450183345616,40642.30760428971,1032.0
2025-05-13 14:06:00,40655.16502523381,40693.7372880661,40642.30760428971,40655.16502523381,1075.0
2025-05-13 14:09:00,40655.16502523381,40668.02244617791,40629.450183345616,40629.450183345616,361.0
2025-05-13 14:12:00,40629.450183345616,40655.16502523381,40590.877920513325,40616.59276240152,2673.0
2025-05-13 14:15:00,40603.73534145743,40629.450183345616,40500.87597390465,40513.73339484874,4251.0
2025-05-13 14:18:00,40513.73339484874,40565.16307862513,40449.44629012826,40488.01855296055,6087.0
2025-05-13 14:21:00,40475.16113201645,40578.020499569226,40462.30371107236,40552.30565768104,3244.0
2025-05-13 14:24:00,40552.30565768104,40552.30565768104,40449.44629012826,40500.87597390465,3492.0
2025-05-13 14:27:00,40513.73339484874,40565.16307862513,40475.16113201645,40552.30565768104,1976.0
2025-05-13 14:30:00,40539.448236736935,40552.30565768104,40500.87597390465,40526.59081579284,1095.0
2025-05-13 14:33:00,40539.448236736935,40565.16307862513,40526.59081579284,40552.30565768104,1081.0
2025-05-13 14:36:00,40565.16307862513,40565.16307862513,40539.448236736935,40552.30565768104,951.0
2025-05-13 14:39:00,40552.30565768104,40616.59276240152,40526.59081579284,40590.877920513325,2728.0
2025-05-13 14:42:00,40578.020499569226,40655.16502523381,40578.020499569226,40578.020499569226,2047.0
2025-05-13 14:45:00,40590.877920513325,40629.450183345616,40578.020499569226,40590.877920513325,990.0
2025-05-13 14:48:00,40603.73534145743,40603.73534145743,40578.020499569226,40590.877920513325,827.0
2025-05-13 14:51:00,40590.877920513325,40668.02244617791,40578.020499569226,40616.59276240152,2542.0
2025-05-13 14:54:00,40629.450183345616,40719.45212995429,40616.59276240152,40706.5947090102,3323.0
2025-05-13 14:57:00,40693.7372880661,40783.73923467477,40668.02244617791,40706.5947090102,5282.0
2025-05-13 15:00:00,40719.45212995429,40719.45212995429,40642.30760428971,40642.30760428971,1761.0
2025-05-14 09:00:00,40339.1010819077,40718.10923488522,40288.5666615107,40667.574814488216,23489.0
2025-05-14 09:03:00,40667.574814488216,40907.61331137399,40579.13957879346,40579.13957879346,21425.0
2025-05-14 09:06:00,40579.13957879346,40692.84202468672,40478.07073799946,40478.07073799946,10483.0
2025-05-14 09:09:00,40478.07073799946,40515.97155329721,40427.536317602455,40465.4371329002,6097.0
2025-05-14 09:12:00,40478.07073799946,40553.87236859496,40478.07073799946,40528.60515839646,2828.0
2025-05-14 09:15:00,40541.23876349571,40654.94120938897,40528.60515839646,40541.23876349571,4373.0
2025-05-14 09:18:00,40541.23876349571,40566.50597369421,40364.3682921062,40427.536317602455,5521.0
2025-05-14 09:21:00,40414.9027125032,40490.7043430987,40414.9027125032,40478.07073799946,2235.0
2025-05-14 09:24:00,40478.07073799946,40528.60515839646,40440.1699227017,40478.07073799946,2113.0
2025-05-14 09:27:00,40478.07073799946,40478.07073799946,40427.536317602455,40465.4371329002,1132.0
2025-05-14 09:30:00,40452.80352780096,40528.60515839646,40452.80352780096,40515.97155329721,1683.0
2025-05-14 09:33:00,40503.33794819796,40515.97155329721,40414.9027125032,40427.536317602455,1973.0
2025-05-14 09:36:00,40427.536317602455,40579.13957879346,40389.6355023047,40579.13957879346,3730.0
2025-05-14 09:39:00,40579.13957879346,40730.74283998447,40579.13957879346,40718.10923488522,7595.0
2025-05-14 09:42:00,40718.10923488522,40781.277260381474,40692.84202468672,40730.74283998447,7583.0
2025-05-14 09:45:00,40730.74283998447,40819.17807567923,40718.10923488522,40756.01005018297,6339.0
2025-05-14 09:48:00,40768.64365528223,40958.14773177099,40756.01005018297,40945.51412667173,11800.0
2025-05-14 09:51:00,40945.51412667173,41273.98785925225,40932.880521572486,41198.18622865675,25238.0
2025-05-14 09:54:00,41210.819833756,41362.42309494701,41135.01820316049,41311.888674550006,13298.0
2025-05-14 09:57:00,41311.888674550006,41311.888674550006,41097.117387862745,41135.01820316049,9987.0
2025-05-14 10:00:00,41135.01820316049,41273.98785925225,41084.48378276349,41122.384598061246,7574.0
2025-05-14 10:03:00,41122.384598061246,41160.28541335899,40996.048547068734,41033.94936236649,6886.0
2025-05-14 10:06:00,41021.31575726724,41122.384598061246,40996.048547068734,41008.68215216799,4186.0
2025-05-14 10:09:00,41021.31575726724,41021.31575726724,40844.44528587773,40869.71249607623,7466.0
2025-05-14 10:12:00,40894.97970627473,40945.51412667173,40781.277260381474,40806.544470579975,8649.0
2025-05-14 10:15:00,40819.17807567923,40819.17807567923,40781.277260381474,40793.91086548073,1997.0
2025-05-14 10:30:00,40793.91086548073,40819.17807567923,40667.574814488216,40730.74283998447,7071.0
2025-05-14 10:33:00,40730.74283998447,40743.37644508372,40629.67399919046,40667.574814488216,5559.0
2025-05-14 10:36:00,40667.574814488216,40705.47562978597,40541.23876349571,40579.13957879346,7336.0
2025-05-14 10:39:00,40579.13957879346,40692.84202468672,40566.50597369421,40692.84202468672,5154.0
2025-05-14 10:42:00,40680.20841958747,40692.84202468672,40617.040394091215,40629.67399919046,2354.0
2025-05-14 10:45:00,40642.30760428972,40730.74283998447,40642.30760428972,40718.10923488522,1806.0
2025-05-14 10:48:00,40718.10923488522,40718.10923488522,40654.94120938897,40680.20841958747,1374.0
2025-05-14 10:51:00,40680.20841958747,40692.84202468672,40604.40678899196,40680.20841958747,2029.0
2025-05-14 10:54:00,40667.574814488216,40680.20841958747,40642.30760428972,40654.94120938897,1252.0
2025-05-14 10:57:00,40654.94120938897,40730.74283998447,40642.30760428972,40667.574814488216,2593.0
2025-05-14 11:00:00,40667.574814488216,40705.47562978597,40654.94120938897,40667.574814488216,1304.0
2025-05-14 11:03:00,40654.94120938897,40692.84202468672,40654.94120938897,40680.20841958747,729.0
2025-05-14 11:06:00,40680.20841958747,40768.64365528223,40680.20841958747,40768.64365528223,3528.0
2025-05-14 11:09:00,40781.277260381474,40882.34610117548,40768.64365528223,40819.17807567923,5624.0
2025-05-14 11:12:00,40819.17807567923,40819.17807567923,40781.277260381474,40806.544470579975,1270.0
2025-05-14 11:15:00,40793.91086548073,40793.91086548073,40718.10923488522,40768.64365528223,2478.0
2025-05-14 11:18:00,40756.01005018297,40869.71249607623,40756.01005018297,40831.81168077848,1885.0
2025-05-14 11:21:00,40844.44528587773,40894.97970627473,40793.91086548073,40831.81168077848,2016.0
2025-05-14 11:24:00,40831.81168077848,40831.81168077848,40692.84202468672,40730.74283998447,2371.0
2025-05-14 11:27:00,40730.74283998447,40806.544470579975,40730.74283998447,40781.277260381474,1167.0
2025-05-14 11:30:00,40781.277260381474,40781.277260381474,40718.10923488522,40730.74283998447,622.0
2025-05-14 13:30:00,40730.74283998447,40907.61331137399,40730.74283998447,40907.61331137399,2809.0
2025-05-14 13:33:00,40894.97970627473,40907.61331137399,40844.44528587773,40869.71249607623,1948.0
2025-05-14 13:36:00,40882.34610117548,40958.14773177099,40869.71249607623,40907.61331137399,3244.0
2025-05-14 13:39:00,40907.61331137399,40958.14773177099,40882.34610117548,40945.51412667173,1739.0
2025-05-14 13:42:00,40958.14773177099,40983.41494196949,40920.24691647323,40983.41494196949,2011.0
2025-05-14 13:45:00,40983.41494196949,40983.41494196949,40882.34610117548,40882.34610117548,2283.0
2025-05-14 13:48:00,40894.97970627473,40920.24691647323,40857.078890976976,40907.61331137399,2464.0
2025-05-14 13:51:00,40894.97970627473,40907.61331137399,40844.44528587773,40882.34610117548,1474.0
2025-05-14 13:54:00,40869.71249607623,40894.97970627473,40857.078890976976,40882.34610117548,1292.0
2025-05-14 13:57:00,40882.34610117548,40970.78133687024,40857.078890976976,40945.51412667173,1812.0
2025-05-14 14:00:00,40945.51412667173,41021.31575726724,40945.51412667173,40970.78133687024,3960.0
2025-05-14 14:03:00,40983.41494196949,41084.48378276349,40970.78133687024,41046.58296746574,5011.0
2025-05-14 14:06:00,41046.58296746574,41059.21657256499,40970.78133687024,40970.78133687024,2160.0
2025-05-14 14:09:00,40970.78133687024,40996.048547068734,40920.24691647323,40983.41494196949,3094.0
2025-05-14 14:12:00,40983.41494196949,40996.048547068734,40945.51412667173,40970.78133687024,1186.0
2025-05-14 14:15:00,40958.14773177099,40970.78133687024,40920.24691647323,40920.24691647323,2007.0
2025-05-14 14:18:00,40920.24691647323,41021.31575726724,40920.24691647323,41021.31575726724,2062.0
2025-05-14 14:21:00,41021.31575726724,41059.21657256499,40996.048547068734,41059.21657256499,2221.0
2025-05-14 14:24:00,41059.21657256499,41198.18622865675,41059.21657256499,41185.5526235575,6934.0
2025-05-14 14:27:00,41198.18622865675,41375.05670004626,41172.91901845825,41349.78948984776,10245.0
2025-05-14 14:30:00,41349.78948984776,41362.42309494701,41236.0870439545,41248.72064905375,6326.0
2025-05-14 14:33:00,41248.72064905375,41337.15588474851,41236.0870439545,41273.98785925225,3815.0
